,0,1,2,3,4,5
654,0.9998916055503704,0.00010839444962220807,3.066348637140509e-15,5.898253863690589e-69,0.0,6.1158134305109424e-117
655,0.9983492792708802,0.0016507207290437254,7.190581431981869e-14,6.140157563075733e-68,0.0,3.4878475914056694e-116
656,0.9776350317616137,0.022364968236479855,1.9020494232983134e-12,5.609041687373112e-66,0.0,1.178975694632437e-114
657,0.8287977890283889,0.1712022109327126,3.8894355919205736e-11,1.2541715688043811e-63,0.0,1.5584631700711372e-112
658,0.3956342883496522,0.6043657110173662,6.329773524030178e-10,8.494529667189669e-61,0.0,2.0377264346655257e-109
659,0.07305194812789594,0.9269480474362236,4.43587649970813e-09,1.0938219285050718e-58,0.0,6.532351129864149e-107
660,0.005943934161692845,0.9940560519768737,1.3861429258708957e-08,1.270680457225594e-57,0.0,1.0971961718900992e-105
661,0.00033486278981230514,0.999665114533772,2.2676411400242886e-08,3.295271037333429e-57,0.0,1.0096845754647001e-105
662,4.046435881876316e-05,0.999959515791172,1.9850004966950608e-08,1.435990112633964e-57,0.0,6.206137224707254e-107
663,1.4968762477516078e-05,0.999984999594599,3.1642919139474184e-08,7.056168552608536e-57,0.0,3.6254780534043706e-106
664,1.1524743635942363e-05,0.9999884378853059,3.737105382998637e-08,1.0795969153320663e-56,0.0,3.4690976354720945e-106
665,6.5123107724679815e-06,0.999993421638643,6.605057999528609e-08,7.959386536192112e-56,0.0,3.1614343250646296e-105
666,3.3434953053998297e-06,0.9999965270344687,1.2947022111680522e-07,8.752502116133965e-55,0.0,5.002530871587197e-104
667,1.1943179939816977e-06,0.9999984237940063,3.8188799515544946e-07,4.687892127162971e-53,0.0,9.161710701648565e-102
668,4.2712179389186695e-07,0.9999983553587655,1.2175194357582993e-06,2.577291864051417e-51,0.0,1.913135187980387e-99
669,1.3942521053760513e-07,0.9999817800579079,1.8080516876478063e-05,3.501591208384001e-49,0.0,7.583171473369449e-97
670,6.534412376065901e-08,0.9991769631758359,0.0008229714800355123,6.580163211451448e-47,0.0,3.2321084398841734e-95
671,2.152054467506835e-08,0.9785354260520618,0.021464552427388647,3.0666729922103386e-44,0.0,6.3538863471385155e-93
672,4.511234474113003e-09,0.7996483791503816,0.20035161633837895,9.28975586838518e-42,0.0,2.2989702407253296e-90
673,6.013485422527912e-10,0.3753795470385635,0.6246204523600829,6.194939581870714e-40,0.0,2.0810008796696373e-88
674,3.517109664251553e-11,0.0717445613031641,0.9282554386616598,1.5784434580577947e-38,0.0,9.490771668358224e-87
675,1.400656460652082e-12,0.006401241481375478,0.9935987585172188,8.330908160890739e-38,0.0,1.1976094429965207e-86
676,8.47965085423378e-16,4.5518807709107714e-05,0.9999544811922849,1.2164958559656487e-34,0.0,1.0799945100602349e-82
677,1.7864649651234277e-18,5.177002206743741e-07,0.9999994822997743,3.2304086155991116e-33,0.0,2.6777756255640833e-81
678,9.021337772201723e-21,3.319470682517686e-08,0.999999966805288,4.2270456975596975e-30,0.0,1.573353954926955e-76
679,5.812685593490698e-25,2.1819892256807512e-10,0.9999999997817958,7.230999766055406e-24,0.0,7.06892194220052e-67
680,3.009328883100595e-29,1.2783425597957297e-12,0.9999999999987159,4.2902193440877297e-16,0.0,5.442438793896392e-57
681,2.8434908485216696e-30,1.3044788409499818e-13,0.9999966583815614,3.3416183030371533e-06,0.0,2.13862363684143e-49
682,3.4635053814251546e-36,2.415736560629567e-17,0.04284750088041273,0.9571524991195821,0.0,3.4064072115828894e-40
683,5.711710056307832e-44,7.073197809135114e-24,2.830922617267464e-07,0.9999997169077331,0.0,1.8270989527029145e-39
684,1.339488924482781e-57,3.511371841490957e-37,9.938650479771893e-19,0.9999999999999949,0.0,1.1384115560884815e-38
685,5.209871420917548e-71,3.7618026739526084e-48,3.04192926282193e-27,0.9999999999999948,0.0,5.664714684947713e-23
686,1.830981108307231e-77,9.147263604993404e-54,1.1627400563325417e-32,0.9999999999882495,0.0,1.1745376351850306e-11
687,1.5635813040377987e-86,1.872608712349192e-60,9.063792713943346e-37,0.9996758188830003,0.0,0.00032418111699466975
688,5.1679633939895485e-98,8.513924350312173e-70,8.769772474211986e-44,0.30711396183139505,0.0,0.6928860381685998
689,3.198428252875549e-113,7.342341895800014e-83,1.63390284420326e-54,2.740356737724378e-05,0.0,0.9999725964326174
690,1.602065636642504e-122,2.2388463870515996e-91,3.494067607006734e-62,1.3370352955456711e-10,0.0,0.9999999998662923
691,1.2135770168064796e-139,5.907491259602844e-108,1.088726881062565e-76,3.4806744822411503e-19,4.99e-321,0.999999999999996
692,1.3540642251254347e-147,2.400181253310847e-117,2.5604687971282222e-89,1.0289438774590779e-29,9.50997e-319,0.999999999999996
693,7.725343476425718e-161,1.1229326029755036e-128,1.4024580180676001e-98,1.125256557720401e-37,4.178195557334752e-301,0.999999999999996
694,4.0253914285633483e-174,4.853104758256042e-140,7.446248808357545e-108,5.565538870443698e-41,5.647284194652524e-282,0.999999999999996
695,3.1840084629267073e-161,6.331980794499222e-129,1.050952620391504e-98,1.2255660902296408e-37,1.9610945563773137e-303,0.999999999999996
696,2.65921531273681e-153,4.412882209593538e-122,4.677299842243582e-93,1.4749435344036315e-35,3.5417372e-317,0.999999999999996
697,9.627233295284057e-153,1.4647504397855706e-121,1.3699869823253236e-92,2.3941669260022052e-35,1.65e-319,0.999999999999996
698,2.6481117227228797e-143,2.055807605794455e-113,7.1557535231224e-86,7.038698739637326e-33,0.0,0.999999999999996
699,7.741260482957445e-142,4.106387581627241e-112,9.133794215862906e-85,1.9483303630588964e-32,0.0,0.999999999999996
700,8.981298477592804e-140,2.6803807839665046e-110,3.0784522476483288e-83,7.664354698535769e-32,0.0,0.999999999999996
701,2.0984781292227637e-137,3.1931733833953205e-108,1.699647116535376e-81,3.6065885993113718e-31,0.0,0.999999999999996
702,2.6496831965077942e-138,5.948581264866377e-109,4.704871147672155e-82,1.2377696484104023e-29,0.0,0.999999999999996
703,5.276884329882691e-139,4.650973546076661e-108,1.2333023869893112e-78,3.6276393476721817e-22,0.0,0.999999999999996
704,1.3726165176312656e-129,7.266033411766184e-99,8.961041238265341e-70,2.219607424145075e-14,0.0,0.9999999999999738
705,7.246237617249515e-116,2.295244985072427e-86,1.2508360374740501e-58,2.859039736772365e-07,0.0,0.9999997140960224
706,1.0763762349589757e-102,9.297173642060182e-75,9.450294802722725e-49,0.01626090569944733,0.0,0.9837390943005487
707,8.854026443265609e-88,2.6706943810073007e-62,5.309930324834921e-39,0.9984738234956767,0.0,0.0015261765043193512
708,6.813385982181936e-82,4.9732147251220035e-58,1.615800408261899e-36,0.999999998001079,0.0,1.9989189040238313e-09
709,1.0338814165539172e-77,1.0181288344049368e-55,1.0635389122762128e-33,0.9999999999999981,0.0,7.460201946964585e-19
710,1.2906098890097032e-62,2.8507140321010955e-38,4.629740973341625e-17,0.999999999999998,0.0,8.491017217585148e-28
711,2.730955247821741e-29,7.566332696868865e-13,0.9999999970337634,2.9654782386478025e-09,0.0,1.655504975233716e-53
712,3.46556120103966e-13,0.0005532363222779102,0.9994467636773738,8.818345335016928e-46,0.0,6.288237611147298e-104
713,1.9365186776114972e-29,2.4181298075707275e-12,0.9999999999975804,5.825716121504876e-20,0.0,2.311810550088312e-63
714,7.82252119116045e-23,1.9958732285548813e-08,0.9999999800412662,6.748168510815129e-29,0.0,1.2809689111319411e-74
715,1.7155131900133165e-14,0.005461270782620181,0.9945387292173611,1.5405724363403243e-37,0.0,7.507696726056379e-87
716,1.482239350173958e-06,0.999630654831822,0.0003678629288263238,1.3394566942688e-57,0.0,2.3125472191002514e-114
717,0.0007893157317121448,0.9992106821812764,2.087009957465771e-09,1.240518690589775e-72,0.0,9.882860755116725e-136
718,1.129684018596542e-09,0.9968888732151291,0.003111125655185389,5.642998272352148e-46,0.0,3.326498490777856e-97
719,4.23673709577006e-10,0.9959772476928189,0.004022751883505651,1.875626742731477e-46,0.0,3.666084931024402e-98
720,5.095597700169108e-10,0.9963426052434778,0.0036573942469606707,6.914224693643176e-47,0.0,5.412973473923874e-99
721,6.136862672459125e-10,0.9975509612521368,0.0024490381341753294,2.347078329620907e-47,0.0,7.957589603383832e-100
722,1.215715900761774e-09,0.9991423303842916,0.0008576683999910684,8.532898522051496e-49,0.0,5.6605191384846e-102
723,3.567697915346756e-08,0.9999886955909253,1.1268732093967667e-05,2.0264698622442186e-55,0.0,6.193355895561694e-111
724,3.4200799564125574e-06,0.9999965631584355,1.6761606601266247e-08,2.0918290616074436e-64,0.0,9.511779820680467e-124
725,3.5472512781710545e-09,0.9999716956801457,2.8300772601799835e-05,9.165848334019829e-52,0.0,7.822911027248482e-106
726,4.244367625835711e-09,0.9999771907624657,2.280499316523252e-05,2.7944470582388187e-52,0.0,1.1234201043444986e-106
727,5.140062244174917e-08,0.9999985449493022,1.4036500740896633e-06,4.3272057285284443e-57,0.0,2.139080612337096e-113
728,2.2483673058037612e-06,0.9999969635258187,7.881068742104032e-07,7.153986983194487e-58,0.0,1.695086447613647e-111
729,0.010306270358726888,0.9896937258277108,3.813561192612435e-09,2.8588138712183633e-65,0.0,4.3515041485277133e-122
730,0.5518956066088601,0.44810439338081054,1.0327949163663848e-11,4.2057884492067405e-74,0.0,1.1322218679075492e-134
731,0.8639291861665218,0.1360708138334759,9.586337875738658e-16,1.2694571895214847e-90,0.0,1.6452453041520993e-159
732,0.32616435675778593,0.6738356409424938,2.299718931609099e-09,5.602005884272123e-66,0.0,1.8536149930351509e-122
733,0.32358065884431975,0.676419339705455,1.450224091928929e-09,3.8596303988879305e-67,0.0,2.627385715179461e-124
734,0.5661817737768869,0.4338182262053178,1.7794139658098723e-11,8.584266097072595e-74,0.0,1.485445829345479e-134
735,0.8177781223188181,0.1822218776779435,3.237123820388838e-12,3.986989242751827e-75,0.0,2.015114304311849e-136
736,0.9747749367530517,0.025225063246863334,8.360726316108779e-14,9.162474372759173e-79,0.0,2.9850810165504583e-141
737,0.998469426875561,0.001530573124435871,1.7564410451457399e-15,8.68339731629565e-82,0.0,1.1672158944908485e-144
738,0.9998994747922298,0.00010052520776879006,8.142960181060236e-17,1.659221335758914e-83,0.0,2.3970983155867202e-146
739,0.9998301248018212,0.0001698751981764383,8.453121613430515e-16,2.3591794511792325e-79,0.0,9.087817774973022e-141
740,0.9997857660434196,0.00021423395657749374,1.3282497600945845e-15,7.680714285275843e-79,0.0,3.338853288178428e-140
741,0.999878669475251,0.00012133052474714852,3.619581851413234e-16,1.9770464838536106e-80,0.0,1.8016777644032134e-142
742,0.9999313171248135,6.86828751848367e-05,1.1727344528763678e-16,1.456123246041171e-81,0.0,4.097335086488463e-144
743,0.9999463779332821,5.362206671635795e-05,7.237574337597907e-17,5.406824361159405e-82,0.0,8.184876954493977e-145
744,0.9999649230552041,3.507694479423183e-05,2.8919735817215847e-17,3.981359216306154e-83,0.0,1.8326662402192724e-146
745,0.9999586057625688,4.13942374295218e-05,4.0314600461428545e-17,7.506289875763658e-83,0.0,3.2347459500540725e-146
746,0.9999525698231772,4.743017682111386e-05,5.0745309746942714e-17,8.280505787180578e-83,0.0,2.758221550079566e-146
747,0.9999396941518682,6.030584813010727e-05,8.133718676251006e-17,2.700415278122616e-82,0.0,1.0165912005867658e-145
748,0.9999702723225244,2.972767747392224e-05,1.7297606512958742e-17,3.854614061308467e-84,0.0,2.480195347774025e-148
749,0.9999804159142407,1.9584085757688004e-05,7.132298983158138e-18,2.776729328025638e-85,0.0,5.378592705988862e-150
750,0.9999520870652568,4.7912934741460576e-05,4.5550606409087573e-17,2.3835017377309544e-83,0.0,1.6219919675106723e-147
751,0.9999464823513042,5.3517648694007625e-05,5.357645853524826e-17,2.6369224173075496e-83,0.0,1.3843932824173712e-147
752,0.9999680099809192,3.199001907916488e-05,1.7267426808188895e-17,1.0966070091028232e-84,0.0,1.423400642857353e-149
753,0.9999740414292474,2.5958570751001255e-05,1.1068065765819781e-17,4.019808533911764e-85,0.0,2.7653512345156427e-150
754,0.9999940615128918,5.938487106665165e-06,4.822739191689248e-19,1.1869972001245519e-88,0.0,3.617727505686808e-155
755,0.9999978059678616,2.1940321368684766e-06,5.888059773429814e-20,5.327641586496238e-91,0.0,1.8548053091730224e-158
756,0.9999988459359811,1.1540640175054609e-06,1.472674225191157e-20,1.230129877174377e-92,0.0,8.604155321804073e-161
757,0.9999989745231169,1.0254768818104996e-06,1.1037661940800079e-20,4.410230756801385e-93,0.0,1.606505141675797e-161
758,0.9999991765608894,8.234391093933277e-07,6.676795975725283e-21,9.096540132268642e-94,0.0,1.4224982571122016e-162
759,0.9999992639935041,7.360064946395932e-07,5.058955287322996e-21,3.246610652810279e-94,0.0,2.6357888908058917e-163
760,0.9999979427820922,2.0572179065354454e-06,4.208068857772744e-20,5.035079419510444e-92,0.0,1.759410363911024e-160
761,0.9999985058022911,1.494197707789893e-06,2.0566572955048485e-20,5.9681520718106595e-93,0.0,7.36947272515432e-162
762,0.9999986691286594,1.3308713393121642e-06,1.5475805610694826e-20,2.130521093032339e-93,0.0,1.364519754973427e-162
763,0.9999983810862405,1.618913758118875e-06,2.240632290383833e-20,4.006376617124439e-93,0.0,2.3738571058972036e-162
764,0.9999990513393636,9.486606349825679e-07,6.982988358166102e-21,1.5489155123152006e-94,0.0,2.190428142814602e-164
765,0.999999635424248,3.6457575073140955e-07,8.977874326954923e-22,6.428059597279947e-97,0.0,9.951981190199848e-168
766,0.9999998274960173,1.725039813550606e-07,1.7866902581405725e-22,8.013730253804228e-99,0.0,1.9906457805405673e-170
767,0.9999999093907652,9.060923334593802e-08,4.425347103988159e-23,1.726225951021002e-100,0.0,8.315375628711586e-173
768,0.9999999413214682,5.867853029878159e-08,1.7016432680395012e-23,1.1250246513631635e-101,0.0,1.544938908682308e-174
769,0.9999998508568504,1.4914314825032988e-07,1.1590667090349957e-22,1.0410818967628519e-99,0.0,5.136991142969517e-172
770,0.9999998182883456,1.8171165304539934e-07,1.6823462530374067e-22,1.9414145466066694e-99,0.0,8.804000930251471e-172
771,0.9999998693198514,1.3068014697210094e-07,8.060819264671352e-23,2.2038006988627394e-100,0.0,3.452896521520186e-173
772,0.9999999061019422,9.389805625656115e-08,3.855262819268985e-23,2.489459231487751e-101,0.0,1.3442361777664857e-174
773,0.9999998970813554,1.0291864318117394e-07,4.480045733747597e-23,2.646320248591424e-101,0.0,1.0776095330033811e-174
774,0.9999999086823463,9.131765238811983e-08,3.337961441854425e-23,9.142488490664152e-102,0.0,1.894288255606204e-175
775,0.9999998886703624,1.1132963619465998e-07,4.8511357973860874e-23,1.7070864385617933e-101,0.0,3.2459037082570155e-175
776,0.9999998642033643,1.3579663429136856e-07,7.057381377415818e-23,3.194680741832251e-101,0.0,5.577652827456897e-175
777,0.9999998659883864,1.340116121749749e-07,6.575140919353535e-23,1.9375064892579717e-101,0.0,2.093105132468002e-175
778,0.9999998180405881,1.8195941071937248e-07,1.198398040478826e-22,6.400783084191286e-101,0.0,7.743132698782466e-175
779,0.9999997777455217,2.2225447726161932e-07,1.7482809219476763e-22,1.205133256763634e-100,0.0,1.340502001397388e-174
780,0.9999998027145098,1.9728548904944982e-07,1.3032983803733131e-22,4.154568278873489e-101,0.0,2.343402977083545e-175
781,0.9999997317446903,2.682553086950799e-07,2.382541632973638e-22,1.3828045253176875e-100,0.0,8.751750529508684e-175
782,0.9999997351718487,2.648281502535526e-07,2.220876782656223e-22,8.403203584056175e-101,0.0,3.286979590394731e-175
783,0.9999999002181249,9.978187418517737e-08,2.729573000353943e-23,3.052304011250398e-103,0.0,1.2245507844040148e-178
784,0.9999999728020383,2.7197960633600686e-08,1.6979217892291204e-24,1.9813591170940576e-106,0.0,4.449360266949287e-183
785,0.999999879754371,1.2024562800742787e-07,3.7072707003526113e-23,3.470602224902325e-103,0.0,7.865946417260952e-179
786,0.9999999140349404,8.59650584478535e-08,1.7520332400960892e-23,3.775933837184318e-104,0.0,2.8851402052426644e-180
787,0.9999999504816515,4.951834754572861e-08,5.2567458610864544e-24,1.3031363969860992e-105,0.0,2.2412686683810105e-182
788,0.9999999164124549,8.35875441483495e-08,1.5142280745526938e-23,1.3656697133622654e-104,0.0,3.9324116788613944e-181
789,0.999999956820754,4.317924521550942e-08,3.6115938852309145e-24,2.6352176820202645e-106,0.0,1.3903526476435474e-183
790,0.9999999411857844,5.881421490591408e-08,6.624215940142919e-24,8.811599394014686e-106,0.0,5.207704091177422e-183
791,0.9999999106677663,8.9332233027975e-08,1.5278971664078348e-23,5.2529049692309535e-105,0.0,4.2608387843431404e-182
792,0.9999998781241982,1.2187580111624237e-07,2.8116503314392373e-23,1.7707102944602883e-104,0.0,1.6131982478292994e-181
793,0.9999999220298654,7.797013396688548e-08,1.0513367799881478e-23,1.063245073927006e-105,0.0,2.638068394707418e-183
794,0.9999999640053158,3.599468371602879e-08,1.978499939963169e-24,1.124818379643213e-107,0.0,4.1224056605701334e-186
795,0.9999999242007619,7.579923772481179e-08,9.076148947121921e-24,3.8135245325892685e-106,0.0,3.5326056407336024e-184
796,0.9999999747841992,2.5215800281043545e-08,8.567837418917502e-25,7.043230347496337e-109,0.0,5.20418723227623e-188
797,0.999999961631148,3.8368851340846217e-08,1.9835345967364147e-24,4.234674535468604e-108,0.0,4.299842649503636e-187
798,0.9999999695941456,3.040585367629376e-08,1.1632447315691586e-24,7.907947455259827e-109,0.0,3.2481367915095046e-188
799,0.9999999731449554,2.6855044102506748e-08,8.570187630217116e-25,2.62898798784721e-109,0.0,5.348794034432221e-189
800,0.9999999953895078,4.610491728246294e-09,2.0092929979216776e-26,1.4331090117628056e-113,0.0,6.688531284390482e-195
801,0.9999999967352617,3.2647377293729914e-09,9.295192058302862e-27,1.4669082774082872e-114,0.0,2.2341964745748407e-196
802,0.9999999793851786,2.0614820901012804e-08,4.301192764702745e-25,1.7084629213984745e-110,0.0,5.1475166373348636e-191
803,0.9999999718017851,2.8198214206555007e-08,7.955535858730095e-25,5.807728892347575e-110,0.0,1.9636877040444686e-190
804,0.9999999820889488,1.791105066145742e-08,2.9272548742030063e-25,3.3289122028249856e-111,0.0,2.9907794048139656e-192
805,0.9999999873161288,1.2683870547973435e-08,1.35407024955877e-25,3.401728751238777e-112,0.0,9.95001292273737e-194
806,0.9999999888172538,1.1182745490069998e-08,9.933920088276678e-26,1.1150055142685738e-112,0.0,1.6009999850368553e-194
807,0.9999999911705519,8.829447612527524e-09,5.776948570807893e-26,2.030104494918713e-113,0.0,1.1620081651971268e-195
808,0.9999999930322154,6.967784018563854e-09,3.35558252720474e-26,3.683512416531341e-114,0.0,8.388866285133193e-197
809,0.9999999938629406,6.137058823854778e-09,2.456062159638262e-26,1.1983561667919571e-114,0.0,1.3337507075783929e-197
810,0.9999999817889489,1.8211050704098115e-08,2.3193682959748254e-25,2.507759060686589e-112,0.0,1.3399933488296109e-194
811,0.999999985626856,1.4373143750884143e-08,1.3473507387100111e-25,4.5453037702343883e-113,0.0,9.647042166342559e-196
812,0.9999999898503683,1.0149631446140343e-08,6.191869264370853e-26,4.553394356279455e-114,0.0,3.1104958212009634e-197
813,0.9999999919989631,8.001036738358478e-09,3.5873077540262684e-26,8.190424684447866e-115,0.0,2.21324686725118e-198
814,0.9999999943579706,5.642029094166847e-09,1.6433868261106592e-26,8.131203408594034e-116,0.0,7.038604437002799e-200
815,0.9999999950354642,4.964535530559723e-09,1.1999369947571028e-26,2.622747126751028e-116,0.0,1.102704291504677e-200
816,0.9999999923845353,7.615464446761104e-09,2.824069827365179e-26,1.6319351931515003e-115,0.0,9.49580221471174e-200
817,0.9999999895384365,1.0461563208487786e-08,5.268395830085763e-26,5.640443569820131e-115,0.0,3.6885393857422605e-199
818,0.9999999907913422,9.208657469604952e-09,3.8491436034752126e-26,1.819981103342178e-115,0.0,5.774466134107189e-200
819,0.9999999898702193,1.0129780366883859e-08,4.4968746580403546e-26,1.9243713674963344e-115,0.0,4.5082706665551224e-200
820,0.9999999900323299,9.967669661706272e-09,4.1540818715367626e-26,1.1230214714882861e-115,0.0,1.573129924583403e-200
821,0.9999999912298159,8.770183738410364e-09,3.0317523230417065e-26,3.609402149650013e-116,0.0,2.4459322781167907e-201
822,0.999999993102601,6.897398518479824e-09,1.7467042769320053e-26,6.375316647369178e-117,0.0,1.6893446273667334e-202
823,0.9999999915108848,8.489114533188398e-09,2.5847667451657464e-26,1.2238234545063589e-116,0.0,2.9533998565410623e-202
824,0.9999999925346506,7.465348840908548e-09,1.8839802272841086e-26,3.915168538975878e-117,0.0,4.555969123396345e-203
825,0.9999999917831824,8.2168167937593e-09,2.2030661852227468e-26,4.139675260200053e-117,0.0,3.548174422611223e-203
826,0.9999999919161108,8.08388851046555e-09,2.033702112170438e-26,2.4054786845752433e-117,0.0,1.2275046549915162e-203
827,0.99999999003833,9.961669608070901e-09,3.016872959890027e-26,4.639580720618129e-117,0.0,2.1570959916624255e-203
828,0.9999999912422789,8.757720569299297e-09,2.197054679193848e-26,1.4786141434113081e-117,0.0,3.3040407051996336e-204
829,0.9999999923028239,7.697175405067079e-09,1.598993278006261e-26,4.702755521708863e-118,0.0,5.044115600167698e-205
830,0.9999999939591858,6.0408135012639454e-09,9.166598759071475e-27,8.173202177539403e-119,0.0,3.3928816536712305e-206
831,0.9999999916584994,8.341499995882802e-09,1.728119160763499e-26,2.886557139668681e-118,0.0,1.3515926303420276e-205
832,0.9999999897050119,1.0294987517635141e-08,2.5714300289432808e-26,5.594618759789617e-118,0.0,2.386873515180666e-205
833,0.9999999220593473,7.794065217993999e-08,1.748764695271403e-24,1.7229405340578577e-113,0.0,2.0876324167629305e-199
834,0.9999999949534698,5.046529495948351e-09,5.220286553424042e-27,4.980888304038175e-120,0.0,2.0536608710946015e-208
835,0.9999999955713013,4.428698113343079e-09,3.7860804685196365e-27,1.5672873324998983e-120,0.0,3.079910381081901e-209
836,0.9999999931369833,6.863016007804782e-09,9.100066943459684e-27,1.0216539737793373e-119,0.0,2.8120440784144105e-208
837,0.9999999924345174,7.565481960552518e-09,1.0670097131970986e-26,1.0825210904266382e-119,0.0,2.1858967438318314e-208
838,0.9999999925568418,7.443157778744141e-09,9.84377885433036e-27,6.24989117021366e-120,0.0,7.456005501187594e-209
839,0.9999999907998937,9.200105762617736e-09,1.4690270266741162e-26,1.2183772491811138e-119,0.0,1.3239171214457738e-208
840,0.9999999919240505,8.075948958171896e-09,1.0656398775070435e-26,3.825102374523995e-120,0.0,1.9750139792132064e-209
841,0.9999999949712088,5.028790681072143e-09,3.748269281017439e-27,1.921628244854843e-121,0.0,2.452678549854398e-211
842,0.999999996066819,3.933180553361297e-09,2.1315660115195463e-27,3.254990718331302e-122,0.0,1.5823465354100408e-212
843,0.9999999945460392,5.453960400789266e-09,4.052637211890769e-27,1.1693823464709495e-121,0.0,6.428070924153823e-212
844,0.9999999924315437,7.568455862481149e-09,7.717241585760808e-27,4.216598019700591e-121,0.0,2.624057893457356e-211
845,0.9999999916468514,8.353148143366002e-09,9.0684677410684e-27,4.4783569531033965e-121,0.0,2.039990458915277e-211
846,0.9999999869791141,1.3020885578296165e-08,2.206457432733472e-26,3.0007957202747192e-120,0.0,1.9296581143049722e-210
847,0.9999999796828876,2.031711184141259e-08,5.379820086556531e-26,2.0210273813444375e-119,0.0,1.8379504144404118e-209
848,0.999999979987888,2.001211147188196e-08,4.9731919356556243e-26,1.1681922503714214e-119,0.0,6.254031045248085e-210
849,0.9999999824360437,1.7563955629944474e-08,3.604580164649957e-26,3.64531365828633e-120,0.0,9.214815302884569e-211
850,0.9999999654057052,3.459429419168729e-08,1.4361448956641399e-25,8.501245850157903e-119,0.0,4.733027330988553e-209
851,0.9999999458490778,5.415092149147926e-08,3.525040126235815e-25,5.814656185197631e-118,0.0,4.601410136823396e-208
852,0.9999999400323113,5.996768791530129e-08,4.171019675880348e-25,6.260543289545434e-118,0.0,3.6374566252858533e-208
853,0.999999850545589,1.4945441032199983e-07,2.729774474673427e-24,5.128182483002027e-116,0.0,1.0283100461611273e-205
854,0.9999998686258503,1.3137414913891285e-07,1.984414130454841e-24,1.6103372301071817e-116,0.0,1.5257231059767617e-206
855,0.9999999594141054,4.058589414023002e-08,1.5905019894435173e-25,1.9015289836390887e-119,0.0,1.1557692507122707e-210
856,0.9999999822745274,1.7725472314346318e-08,2.645240329103759e-26,1.4247011904882188e-121,0.0,1.0740235351032605e-213
857,0.9999999556936031,4.4306396631989513e-08,1.7419776284664623e-25,1.1826389874003203e-119,0.0,3.0896353778180185e-211
858,0.9999998752595565,1.2474044320841276e-07,1.4743087246158197e-24,1.8489793959085545e-117,0.0,2.100372732468057e-208
859,0.9999996868127491,3.131872504890442e-07,9.800043209926186e-24,1.5695224773117918e-115,0.0,6.233557647800481e-206
860,0.999999608183604,3.9181639562759463e-07,1.498943215393527e-23,3.1923882493489227e-115,0.0,1.1660967973118774e-205
861,0.9999988874890655,1.1125109342047194e-06,1.2915709544993252e-22,5.1486731846439234e-113,0.0,8.277307595763847e-203
862,0.9999977772323131,2.2227676865450924e-06,5.298777185205266e-22,1.288601697648943e-111,0.0,4.6808602425959085e-201
863,0.9999982526342107,1.747365788886891e-06,3.0374308042071607e-22,2.176056650910005e-112,0.0,2.980119399122981e-202
864,0.9999980472091609,1.9527908389665707e-06,3.664938994376458e-22,2.3987789543211316e-112,0.0,2.4245667723513274e-202
865,0.999996078167377,3.9218326229251305e-06,1.5211066424885802e-21,6.092074906205024e-111,0.0,1.398390079482239e-200
866,0.9999951733697223,4.826630277578095e-06,2.2125832858019156e-21,6.770905696299354e-111,0.0,1.145290619029626e-200
867,0.9999588696664296,4.113033357020474e-05,1.620327819885748e-19,5.061149646141345e-107,0.0,1.4641740766217359e-195
868,0.9997553765956179,0.00024462340438188385,6.950545774264078e-19,1.8327309624217687e-108,0.0,7.163271699698774e-198
869,0.9941290644654102,0.005870935534589723,3.999682152070873e-17,3.7303098380300646e-106,0.0,9.435702760299027e-196
870,0.9291480759952001,0.07085192400479848,1.5229693779436963e-15,2.294035190851032e-103,0.0,5.385374233689279e-193
871,0.6672994670153629,0.33270053298462127,1.5915014120377497e-14,1.1951104845319537e-101,0.0,7.355907250342576e-192
872,0.1444707275130152,0.8555292724865914,3.9311907452299307e-13,9.178719987497087e-98,0.0,2.0226865704720097e-187
873,0.004006071194102459,0.9959939287994805,6.416721618589123e-12,3.486625531383084e-94,0.0,7.552188265664414e-183
874,9.132328274944278e-06,0.9999908675549786,1.1674610149148585e-10,5.945117535099674e-90,0.0,1.4763646046515204e-177
875,6.06696101027892e-07,0.9999993931584025,1.454961875330685e-10,9.82356644507798e-90,0.0,8.378761697432508e-178
876,3.2626076728166285e-07,0.9999996734701395,2.6909286192856087e-10,8.135300923695401e-89,0.0,1.2216282897057488e-176
877,1.1143746398198828e-07,0.9999998877173887,8.451469916168887e-10,5.354931523472557e-87,0.0,3.7353721556927097e-174
878,6.115721232654176e-08,0.9999999372743325,1.5684550407623847e-09,4.492837887388822e-86,0.0,5.9084299327070974e-173
879,3.7781859700449434e-08,0.9999999596644872,2.553653104401883e-09,2.2573074241866445e-85,0.0,4.467097182951881e-172
880,1.8370032121661134e-08,0.9999999762049672,5.4250006674275275e-09,3.2131627939593436e-84,0.0,1.527662602925969e-170
881,2.0577827496775667e-08,0.9999999748597618,4.562410477948982e-09,1.2150042407427303e-84,0.0,2.799831796572002e-171
882,3.6330845207822296e-08,0.9999999607282769,2.9408778132333897e-09,1.6265241001770676e-85,0.0,3.338364793591693e-171
883,8.63774660813613e-05,0.9999136221851086,3.488096910124303e-10,3.005977897278872e-88,0.0,3.246530451761325e-173
884,0.17647122036399404,0.8235287796360058,5.2456489931022215e-17,7.274102719555666e-116,0.0,1.139453578909348e-216
